2016-12-05 00:00:00,16026262.5
2016-12-06 00:00:00,16028137.5
2016-12-07 00:00:00,16030312.5
2016-12-08 00:00:00,16032275
2016-12-09 00:00:00,16033962.5
2016-12-10 00:00:00,16035612.5
2016-12-11 00:00:00,16037950
2016-12-12 00:00:00,16039900
2016-12-13 00:00:00,16042125
2016-12-14 00:00:00,16043862.5
2016-12-15 00:00:00,16045450
2016-12-16 00:00:00,16047112.5
2016-12-17 00:00:00,16048912.5
2016-12-18 00:00:00,16050675
2016-12-19 00:00:00,16052562.5
2016-12-20 00:00:00,16054287.5
2016-12-21 00:00:00,16056275
2016-12-22 00:00:00,16058262.5
2016-12-23 00:00:00,16060162.5
2016-12-24 00:00:00,16061875
2016-12-25 00:00:00,16063937.5
2016-12-26 00:00:00,16065712.5
2016-12-27 00:00:00,16067662.5
2016-12-28 00:00:00,16069712.5
2016-12-29 00:00:00,16071587.5
2016-12-30 00:00:00,16073550
2016-12-31 00:00:00,16075400
2017-01-01 00:00:00,16077350
2017-01-02 00:00:00,16079337.5
2017-01-03 00:00:00,16081387.5
2017-01-04 00:00:00,16083300
2017-01-05 00:00:00,16085050
2017-01-06 00:00:00,16087062.5
2017-01-07 00:00:00,16088787.5
2017-01-08 00:00:00,16090875
2017-01-09 00:00:00,16092575
2017-01-10 00:00:00,16094575
2017-01-11 00:00:00,16096487.5
2017-01-12 00:00:00,16098637.5
2017-01-13 00:00:00,16100512.5
2017-01-14 00:00:00,16102662.5
2017-01-15 00:00:00,16104750
2017-01-16 00:00:00,16106862.5
2017-01-17 00:00:00,16108837.5
2017-01-18 00:00:00,16110712.5
2017-01-19 00:00:00,16112887.5
2017-01-20 00:00:00,16115250
2017-01-21 00:00:00,16117512.5
2017-01-22 00:00:00,16119687.5
2017-01-23 00:00:00,16121412.5
2017-01-24 00:00:00,16123275
2017-01-25 00:00:00,16125137.5
2017-01-26 00:00:00,16127075
2017-01-27 00:00:00,16129200
2017-01-28 00:00:00,16131100
2017-01-29 00:00:00,16133187.5
2017-01-30 00:00:00,16134987.5
2017-01-31 00:00:00,16136800
2017-02-01 00:00:00,16139200
2017-02-02 00:00:00,16141162.5
2017-02-03 00:00:00,16143025
2017-02-04 00:00:00,16144825
2017-02-05 00:00:00,16146812.5
2017-02-06 00:00:00,16148375
2017-02-07 00:00:00,16150262.5
2017-02-08 00:00:00,16152087.5
2017-02-09 00:00:00,16154200
2017-02-10 00:00:00,16156037.5
2017-02-11 00:00:00,16157775
2017-02-12 00:00:00,16159525
2017-02-13 00:00:00,16161562.5
2017-02-14 00:00:00,16163675
2017-02-15 00:00:00,16165412.5
2017-02-16 00:00:00,16167300
2017-02-17 00:00:00,16169187.5
2017-02-18 00:00:00,16171075
2017-02-19 00:00:00,16172750
2017-02-20 00:00:00,16174600
2017-02-21 00:00:00,16176325
2017-02-22 00:00:00,16178050
2017-02-23 00:00:00,16179925
2017-02-24 00:00:00,16181962.5
2017-02-25 00:00:00,16184050
2017-02-26 00:00:00,16186275
2017-02-27 00:00:00,16188075
2017-02-28 00:00:00,16189987.5
2017-03-01 00:00:00,16191787.5
2017-03-02 00:00:00,16193750
2017-03-03 00:00:00,16195637.5
2017-03-04 00:00:00,16197287.5
2017-03-05 00:00:00,16199125
2017-03-06 00:00:00,16200900
2017-03-07 00:00:00,16202812.5
2017-03-08 00:00:00,16204587.5
2017-03-09 00:00:00,16206437.5
2017-03-10 00:00:00,16208387.5
2017-03-11 00:00:00,16210250
2017-03-12 00:00:00,16212187.5
2017-03-13 00:00:00,16214000
2017-03-14 00:00:00,16215950
2017-03-15 00:00:00,16217725
2017-03-16 00:00:00,16219637.5
2017-03-17 00:00:00,16221562.5
2017-03-18 00:00:00,16223525
2017-03-19 00:00:00,16225587.5
2017-03-20 00:00:00,16227287.5
2017-03-21 00:00:00,16229062.5
2017-03-22 00:00:00,16231050
2017-03-23 00:00:00,16232900
2017-03-24 00:00:00,16235100
2017-03-25 00:00:00,16236762.5
2017-03-26 00:00:00,16238837.5
2017-03-27 00:00:00,16240487.5
2017-03-28 00:00:00,16242425
2017-03-29 00:00:00,16244150
2017-03-30 00:00:00,16246200
2017-03-31 00:00:00,16247887.5
2017-04-01 00:00:00,16249537.5
2017-04-02 00:00:00,16251512.5
2017-04-03 00:00:00,16253712.5
2017-04-04 00:00:00,16255275
2017-04-05 00:00:00,16257300
2017-04-06 00:00:00,16259137.5
2017-04-07 00:00:00,16261162.5
2017-04-08 00:00:00,16262875
2017-04-09 00:00:00,16264862.5
2017-04-10 00:00:00,16266700
2017-04-11 00:00:00,16268787.5
2017-04-12 00:00:00,16270562.5
2017-04-13 00:00:00,16272150
2017-04-14 00:00:00,16273887.5
2017-04-15 00:00:00,16275762.5
2017-04-16 00:00:00,16277587.5
2017-04-17 00:00:00,16279312.5
2017-04-18 00:00:00,16281137.5
2017-04-19 00:00:00,16282925
2017-04-20 00:00:00,16284650
2017-04-21 00:00:00,16286737.5
2017-04-22 00:00:00,16288550
2017-04-23 00:00:00,16290462.5
2017-04-24 00:00:00,16292012.5
2017-04-25 00:00:00,16293862.5
2017-04-26 00:00:00,16295775
2017-04-27 00:00:00,16297612.5
2017-04-28 00:00:00,16299312.5
2017-04-29 00:00:00,16301475
2017-04-30 00:00:00,16303362.5
2017-05-01 00:00:00,16305237.5
2017-05-02 00:00:00,16307212.5
2017-05-03 00:00:00,16308862.5
2017-05-04 00:00:00,16310962.5
2017-05-05 00:00:00,16312575
2017-05-06 00:00:00,16314675
2017-05-07 00:00:00,16316762.5
2017-05-08 00:00:00,16319012.5
2017-05-09 00:00:00,16320950
2017-05-10 00:00:00,16322800
2017-05-11 00:00:00,16324487.5
2017-05-12 00:00:00,16326412.5
2017-05-13 00:00:00,16328387.5
2017-05-14 00:00:00,16330437.5
2017-05-15 00:00:00,16332562.5
2017-05-16 00:00:00,16334212.5
2017-05-17 00:00:00,16336150
2017-05-18 00:00:00,16337925
2017-05-19 00:00:00,16339975
2017-05-20 00:00:00,16342037.5
2017-05-21 00:00:00,16343875
2017-05-22 00:00:00,16345700
2017-05-23 00:00:00,16347800
2017-05-24 00:00:00,16349725
2017-05-25 00:00:00,16351762.5
2017-05-26 00:00:00,16353675
2017-05-27 00:00:00,16355775
2017-05-28 00:00:00,16357837.5
2017-05-29 00:00:00,16359725
2017-05-30 00:00:00,16361962.5
2017-05-31 00:00:00,16364012.5
2017-06-01 00:00:00,16366137.5
2017-06-02 00:00:00,16367962.5
2017-06-03 00:00:00,16370362.5
2017-06-04 00:00:00,16372375
2017-06-05 00:00:00,16374425
2017-06-06 00:00:00,16376312.5
2017-06-07 00:00:00,16378375
2017-06-08 00:00:00,16380437.5
2017-06-09 00:00:00,16382325
2017-06-10 00:00:00,16384087.5
2017-06-11 00:00:00,16385912.5
2017-06-12 00:00:00,16387750
2017-06-13 00:00:00,16389512.5
2017-06-14 00:00:00,16391262.5
2017-06-15 00:00:00,16393175
2017-06-16 00:00:00,16395025
2017-06-17 00:00:00,16396837.5
2017-06-18 00:00:00,16398650
2017-06-19 00:00:00,16400537.5
2017-06-20 00:00:00,16402262.5
2017-06-21 00:00:00,16404012.5
2017-06-22 00:00:00,16405750
2017-06-23 00:00:00,16407750
2017-06-24 00:00:00,16409575
2017-06-25 00:00:00,16411100
2017-06-26 00:00:00,16412875
2017-06-27 00:00:00,16414512.5
2017-06-28 00:00:00,16416475
2017-06-29 00:00:00,16417975
2017-06-30 00:00:00,16419900
2017-07-01 00:00:00,16421950
2017-07-02 00:00:00,16424300
2017-07-03 00:00:00,16426425
2017-07-04 00:00:00,16428337.5
2017-07-05 00:00:00,16430200
2017-07-06 00:00:00,16431975
2017-07-07 00:00:00,16433825
2017-07-08 00:00:00,16435887.5
2017-07-09 00:00:00,16437612.5
2017-07-10 00:00:00,16440075
2017-07-11 00:00:00,16442237.5
2017-07-12 00:00:00,16444450
2017-07-13 00:00:00,16446412.5
2017-07-14 00:00:00,16448150
2017-07-15 00:00:00,16449737.5
2017-07-16 00:00:00,16451775
2017-07-17 00:00:00,16453625
2017-07-18 00:00:00,16455687.5
2017-07-19 00:00:00,16457550
2017-07-20 00:00:00,16459575
2017-07-21 00:00:00,16461500
2017-07-22 00:00:00,16463500
2017-07-23 00:00:00,16465650
2017-07-24 00:00:00,16467875
2017-07-25 00:00:00,16469725
2017-07-26 00:00:00,16471562.5
2017-07-27 00:00:00,16473487.5
2017-07-28 00:00:00,16475362.5
2017-07-29 00:00:00,16477325
2017-07-30 00:00:00,16479162.5
2017-07-31 00:00:00,16480975
2017-08-01 00:00:00,16482837.5
2017-08-02 00:00:00,16484737.5
2017-08-03 00:00:00,16486462.5
2017-08-04 00:00:00,16488700
2017-08-05 00:00:00,16490912.5
2017-08-06 00:00:00,16492662.5
2017-08-07 00:00:00,16494575
2017-08-08 00:00:00,16496625
2017-08-09 00:00:00,16498350
2017-08-10 00:00:00,16500025
2017-08-11 00:00:00,16501825
2017-08-12 00:00:00,16503512.5
2017-08-13 00:00:00,16505362.5
2017-08-14 00:00:00,16506987.5
2017-08-15 00:00:00,16508887.5
2017-08-16 00:00:00,16510512.5
2017-08-17 00:00:00,16512750
2017-08-18 00:00:00,16514612.5
2017-08-19 00:00:00,16516500
2017-08-20 00:00:00,16518125
2017-08-21 00:00:00,16519562.5
2017-08-22 00:00:00,16520675
2017-08-23 00:00:00,16522662.5
2017-08-24 00:00:00,16523925
2017-08-25 00:00:00,16525187.5
2017-08-26 00:00:00,16526500
